"Arriaga" "Assis_1" "Assis_2" "Caeiro_1" "Caeiro_2" "Campos_1" "Campos_2" "Campos_3" "Campos_4" "Drummond_1" "Drummond_2" "Espanca" "Feijó" "Junqueiro_1" "Junqueiro_2" "Leal_1" "Leal_2" "Nobre_1" "Nobre_2" "Pascoaes" "Pessoa_1" "Pessoa_2" "Pessoa_3" "Pessoa_4" "Reis_1"
"senhora" 0 0.0162048290390536 0.0204398659144796 0 0.0474533375514078 0.0154930668525835 0 0.00959048623765225 0.0144341801385681 0.0108307159103217 0 0 0.00906289650172195 0 0 0 0.0109313511149978 0.141242937853107 0.087868636388599 0.0149902563333833 0 0 0.0098960910440376 0.0184825801681915 0
"velhos" 0.0147830586148274 0.0108032193593691 0.00408797318289592 0 0 0.0232396002788752 0.0196811651249754 0.00959048623765225 0 0.0433228636412867 0.0672624195253195 0.0279739841946989 0 0.0684345594525235 0.0194893782888326 0.0256297598125366 0.0491910800174902 0.0128402670775552 0.0329507386457246 0.00749512816669165 0 0 0 0 0.00991178511249876
"viagem" 0.0073915293074137 0.00540160967968455 0.00408797318289592 0 0 0.0697188008366256 0.0787246604999016 0.0287714587129567 0 0.0216614318206433 0.0384356683001826 0 0 0 0 0.0073227885178676 0.0218627022299956 0.0706214689265537 0.0109835795485749 0 0.0297885016383676 0.00982607841210573 0.0296882731321128 0.0646890305886702 0
"ave" 0.0073915293074137 0.0108032193593691 0.0613195977434388 0.0390968624767862 0 0 0 0.0575429174259135 0.0288683602771363 0.0108307159103217 0 0.0279739841946989 0.0181257930034439 0.00855431993156544 0.00974468914441629 0.0109841827768014 0.0218627022299956 0.0128402670775552 0.0384425284200121 0.0149902563333833 0 0.00982607841210573 0.0098960910440376 0.0184825801681915 0
"belleza" 0.118264468918619 0.11883541295306 0.00817594636579184 0 0 0 0 0 0 0 0 0 0.126880551024107 0 0.00974468914441629 0.0036613942589338 0.0163970266724967 0.0128402670775552 0 0 0 0 0 0 0
"dói" 0 0 0.00408797318289592 0 0 0.0387326671314587 0.0393623302499508 0.0479524311882612 0.0144341801385681 0.0216614318206433 0.00960891707504564 0 0 0 0 0 0 0 0 0 0.0794360043689802 0.0687825488847401 0.0890648193963385 0.147860641345532 0.0198235702249975
"elas" 0 0.00540160967968455 0.00408797318289592 0.117290587430359 0.110724454286618 0.00774653342629173 0.0196811651249754 0.0287714587129567 0.0433025404157044 0.0216614318206433 0.0576535024502739 0.0489544723407231 0 0 0 0 0 0 0 0.0674561535002249 0.00992950054612253 0.0196521568242115 0 0 0.039647140449995
"hão" 0.0073915293074137 0 0.049055678194751 0 0 0 0 0.0191809724753045 0 0.0108307159103217 0 0.0559479683893979 0.00906289650172195 0.00855431993156544 0 0.036613942589338 0.0437254044599913 0.0128402670775552 0.0659014772914493 0.0149902563333833 0 0 0.0098960910440376 0 0
"humano" 0 0.0162048290390536 0.0245278390973755 0.0488710780959828 0.0158177791838026 0.0309861337051669 0.0492029128124385 0.0191809724753045 0.0288683602771363 0 0.00960891707504564 0 0.0453144825086098 0.0427715996578272 0.0389787565776652 0.018306971294669 0.0109313511149978 0 0.0164753693228623 0.0299805126667666 0.00992950054612253 0.0196521568242115 0.0098960910440376 0 0
"instante" 0.0073915293074137 0.0162048290390536 0.0327037854631674 0 0 0.00774653342629173 0 0 0 0.0108307159103217 0.0192178341500913 0.0419609762920484 0.0815660685154976 0.0513259195893926 0.0292340674332489 0 0.0109313511149978 0.0128402670775552 0.00549178977428744 0.0299805126667666 0.00992950054612253 0.0196521568242115 0.0098960910440376 0.0184825801681915 0.0594707106749926
"olhando" 0 0.0216064387187382 0 0.0293226468575897 0.079088895919013 0.00774653342629173 0 0.0191809724753045 0.0433025404157044 0 0 0.0489544723407231 0.00906289650172195 0.00855431993156544 0 0.018306971294669 0.0273283777874945 0.0128402670775552 0.0439343181942995 0.00749512816669165 0.00992950054612253 0.00982607841210573 0.049480455220188 0.036965160336383 0.0198235702249975
"viva" 0.0221745879222411 0.05941770647653 0.0449677050118551 0 0 0.0154930668525835 0.0098405825624877 0.0287714587129567 0.0144341801385681 0 0.00960891707504564 0 0.00906289650172195 0.00855431993156544 0.0292340674332489 0.0073227885178676 0.0163970266724967 0 0.0109835795485749 0.104931794333683 0.0198590010922451 0 0 0 0
"espada" 0.0147830586148274 0.0216064387187382 0.00408797318289592 0 0 0 0 0 0.0144341801385681 0.0108307159103217 0 0 0.0271886895051659 0.0256629597946963 0.0292340674332489 0.117164616285882 0.0109313511149978 0.0192604006163328 0.0164753693228623 0 0 0.00982607841210573 0.0098960910440376 0 0
"pura" 0.0960898809963781 0.0810241451952682 0.0286158122802714 0 0 0 0 0 0 0.0216614318206433 0.00960891707504564 0.0349674802433737 0.0181257930034439 0.0171086398631309 0.0194893782888326 0 0.0109313511149978 0.0192604006163328 0.0164753693228623 0.0149902563333833 0 0 0 0.00924129008409574 0
"tive" 0.0073915293074137 0.0162048290390536 0.00817594636579184 0.00977421561919656 0.0158177791838026 0.0154930668525835 0.0393623302499508 0.0191809724753045 0.0288683602771363 0.0108307159103217 0 0.0139869920973495 0.00906289650172195 0 0.0584681348664978 0.0036613942589338 0.0109313511149978 0.0449409347714432 0.0164753693228623 0.0149902563333833 0.0397180021844901 0.0491303920605286 0.0593765462642256 0.0184825801681915 0
"vale" 0.0147830586148274 0.0216064387187382 0.00817594636579184 0.00977421561919656 0.0474533375514078 0.0154930668525835 0.0590434953749262 0 0.0288683602771363 0 0.0192178341500913 0.0209804881460242 0 0 0 0 0 0.0256805341551104 0 0.0149902563333833 0.0397180021844901 0.0491303920605286 0.0296882731321128 0.0277238702522872 0.118941421349985
"ante" 0.0443491758444822 0.0324096580781073 0.0204398659144796 0 0 0.0309861337051669 0 0 0.0144341801385681 0.0108307159103217 0 0 0 0.00855431993156544 0.00974468914441629 0.0512595196250732 0 0.0128402670775552 0.00549178977428744 0.0374756408334583 0.0297885016383676 0.00982607841210573 0.0197921820880752 0.036965160336383 0.0198235702249975
"aquela" 0 0 0.00408797318289592 0.0293226468575897 0.0316355583676052 0.0619722674103339 0.0098405825624877 0.0287714587129567 0 0.0108307159103217 0.00960891707504564 0.0909154486327715 0 0 0 0 0 0 0 0.0599610253335332 0.0496475027306126 0.0294782352363172 0.049480455220188 0.036965160336383 0.00991178511249876
"aves" 0.0295661172296548 0.0216064387187382 0.0286158122802714 0 0 0 0 0 0.0144341801385681 0.0108307159103217 0.0192178341500913 0.0349674802433737 0.0906289650172195 0.00855431993156544 0.0292340674332489 0.0036613942589338 0.0437254044599913 0.00642013353877761 0.0384425284200121 0.0149902563333833 0 0.00982607841210573 0.0098960910440376 0 0
"cantando" 0.0073915293074137 0.0162048290390536 0.00817594636579184 0.00977421561919656 0 0.00774653342629173 0 0 0.0144341801385681 0 0.00960891707504564 0.0559479683893979 0.0543773790103317 0.00855431993156544 0.00974468914441629 0.0109841827768014 0.0437254044599913 0.0192604006163328 0.0219671590971498 0.0599610253335332 0.0496475027306126 0 0.0197921820880752 0 0
"eles" 0 0 0.00408797318289592 0.0293226468575897 0.079088895919013 0.00774653342629173 0.0492029128124385 0.076723889901218 0.0577367205542725 0.0216614318206433 0.0480445853752282 0.0139869920973495 0 0 0 0 0 0 0 0.00749512816669165 0.00992950054612253 0.0196521568242115 0.0296882731321128 0.00924129008409574 0.148676776687481
"filha" 0.0221745879222411 0.05941770647653 0.053143651377647 0.00977421561919656 0 0.00774653342629173 0.0196811651249754 0.00959048623765225 0 0 0.00960891707504564 0.0139869920973495 0.00906289650172195 0 0.00974468914441629 0.0219683655536028 0.0163970266724967 0.0577812018489985 0 0 0 0 0 0.036965160336383 0
"jardim" 0.0147830586148274 0.0162048290390536 0.00408797318289592 0 0 0.0154930668525835 0.0098405825624877 0.038361944950609 0.0144341801385681 0.032492147730965 0.0288267512251369 0.0279739841946989 0 0.00855431993156544 0.00974468914441629 0 0.0218627022299956 0.0256805341551104 0.00549178977428744 0.0599610253335332 0.0595770032767352 0.0294782352363172 0.0395843641761504 0.0277238702522872 0
"preciso" 0 0.00540160967968455 0 0.0586452937151794 0.0316355583676052 0.0232396002788752 0.0098405825624877 0.0191809724753045 0.0288683602771363 0.0974764431928951 0.0672624195253195 0.00699349604867473 0 0.0342172797262618 0.0194893782888326 0.0292911540714704 0 0.00642013353877761 0 0 0.00992950054612253 0.0393043136484229 0.0296882731321128 0.00924129008409574 0.00991178511249876
"simples" 0.0073915293074137 0.0270080483984227 0.0163518927315837 0.0488710780959828 0.0158177791838026 0.00774653342629173 0.0196811651249754 0 0 0.0108307159103217 0.0576535024502739 0.00699349604867473 0.0181257930034439 0.0427715996578272 0.0292340674332489 0.0292911540714704 0.00546567555749891 0.0385208012326656 0.0219671590971498 0.00749512816669165 0.00992950054612253 0 0 0.00924129008409574 0
"vir" 0.0147830586148274 0.0162048290390536 0.00817594636579184 0.0195484312383931 0.0316355583676052 0.00774653342629173 0.0295217476874631 0.00959048623765225 0.0144341801385681 0 0 0.0139869920973495 0.00906289650172195 0.0342172797262618 0.0194893782888326 0.0109841827768014 0.0273283777874945 0.0834617360041089 0.0329507386457246 0.00749512816669165 0.0198590010922451 0.00982607841210573 0 0.0184825801681915 0
"anos" 0 0 0.00817594636579184 0 0 0.0697188008366256 0.0196811651249754 0.0863143761388702 0.0866050808314088 0.0758150113722517 0.115307004900548 0.0279739841946989 0 0 0 0 0 0 0 0 0.0198590010922451 0 0.0296882731321128 0 0.0198235702249975
"através" 0 0.0216064387187382 0 0.0586452937151794 0 0.0619722674103339 0.0098405825624877 0.0671334036635657 0.0433025404157044 0.0108307159103217 0.0384356683001826 0 0.0634402755120537 0 0 0 0 0 0 0.0674561535002249 0.00992950054612253 0 0.0197921820880752 0.0462064504204787 0
"canta" 0.0147830586148274 0.0216064387187382 0.00408797318289592 0 0 0.0232396002788752 0.0098405825624877 0 0 0.0108307159103217 0.0384356683001826 0.0279739841946989 0.0271886895051659 0.00855431993156544 0.00974468914441629 0.0073227885178676 0.0218627022299956 0.0256805341551104 0.0109835795485749 0.0149902563333833 0.0595770032767352 0.0884347057089516 0.0197921820880752 0.0184825801681915 0
"dera" 0 0.00540160967968455 0.0163518927315837 0.0684195093343759 0 0.0154930668525835 0.0196811651249754 0 0 0 0 0.0909154486327715 0 0 0.0389787565776652 0.0109841827768014 0.0109313511149978 0.0192604006163328 0.0329507386457246 0 0.0397180021844901 0.00982607841210573 0.0098960910440376 0.036965160336383 0.00991178511249876
"divina" 0.0221745879222411 0.0756225355155836 0.0122639195486878 0.00977421561919656 0.079088895919013 0 0.0098405825624877 0.0191809724753045 0 0 0 0.0209804881460242 0.0362515860068878 0.0171086398631309 0.00974468914441629 0.0073227885178676 0.0163970266724967 0.0128402670775552 0.00549178977428744 0.0749512816669165 0 0 0 0 0.00991178511249876
"esquece" 0 0.0270080483984227 0.0286158122802714 0.0195484312383931 0 0 0.0590434953749262 0 0.0288683602771363 0 0 0.0279739841946989 0.0181257930034439 0 0 0.0036613942589338 0.00546567555749891 0.0192604006163328 0 0 0.0695065038228577 0.0393043136484229 0.0395843641761504 0.0646890305886702 0.0297353553374963
"lar" 0.0221745879222411 0.0108032193593691 0.00817594636579184 0 0 0.00774653342629173 0 0 0 0 0 0 0.0543773790103317 0.00855431993156544 0.00974468914441629 0.0256297598125366 0.0109313511149978 0.0449409347714432 0.0604096875171618 0.0374756408334583 0.0397180021844901 0.0294782352363172 0.0098960910440376 0.0184825801681915 0
"lyra" 0.0221745879222411 0.05941770647653 0.00817594636579184 0 0 0 0 0 0 0 0 0 0.0453144825086098 0 0 0.120826010544815 0.0109313511149978 0.0128402670775552 0 0 0 0 0 0 0
"outrora" 0.0073915293074137 0 0.00408797318289592 0.0195484312383931 0 0.0542257339840421 0.0098405825624877 0.0479524311882612 0.0144341801385681 0.032492147730965 0 0.0209804881460242 0 0.00855431993156544 0 0.0109841827768014 0.00546567555749891 0.032100667693888 0.0164753693228623 0.0674561535002249 0.00992950054612253 0.00982607841210573 0.0593765462642256 0.0184825801681915 0.0198235702249975
"pão" 0 0 0.00817594636579184 0 0 0.00774653342629173 0 0.00959048623765225 0.0288683602771363 0.0216614318206433 0.0192178341500913 0.0209804881460242 0 0.0342172797262618 0.0682128240109141 0.0512595196250732 0.0546567555749891 0.0192604006163328 0.0384425284200121 0 0 0 0 0 0
"passos" 0 0.0162048290390536 0.0122639195486878 0.0195484312383931 0 0 0.0492029128124385 0 0 0.0108307159103217 0.00960891707504564 0.0489544723407231 0.0181257930034439 0 0 0.0219683655536028 0.0327940533449934 0.0385208012326656 0.00549178977428744 0.00749512816669165 0.0198590010922451 0.0196521568242115 0.0197921820880752 0.0277238702522872 0.0495589255624938
"pó" 0.0147830586148274 0.00540160967968455 0.0122639195486878 0.0293226468575897 0 0 0.0098405825624877 0 0.0144341801385681 0.06498429546193 0.0384356683001826 0.0279739841946989 0.0453144825086098 0.00855431993156544 0.0194893782888326 0.0219683655536028 0.0327940533449934 0.00642013353877761 0.0164753693228623 0 0 0.0196521568242115 0 0.0646890305886702 0
"serei" 0 0.0162048290390536 0 0.00977421561919656 0 0.0309861337051669 0.108246408187365 0 0.0433025404157044 0.0216614318206433 0.0384356683001826 0 0 0 0 0.0073227885178676 0.0109313511149978 0 0.00549178977428744 0.00749512816669165 0.0397180021844901 0.0687825488847401 0.0692726373082632 0.00924129008409574 0.0495589255624938
"ventos" 0.0147830586148274 0.0108032193593691 0.00817594636579184 0 0 0.0852118676892091 0.0098405825624877 0 0.0433025404157044 0 0 0 0 0.00855431993156544 0.00974468914441629 0.0402753368482718 0.0273283777874945 0.0449409347714432 0.0219671590971498 0.0299805126667666 0.00992950054612253 0.00982607841210573 0 0.00924129008409574 0.00991178511249876
"vinha" 0.0073915293074137 0.0378112677577918 0.0286158122802714 0 0 0 0.0098405825624877 0 0 0.0108307159103217 0.00960891707504564 0 0.0181257930034439 0.0598802395209581 0.0487234457220815 0.0292911540714704 0.0382597289024924 0.0128402670775552 0.0329507386457246 0 0.00992950054612253 0.00982607841210573 0 0.00924129008409574 0
"vista" 0.0221745879222411 0.00540160967968455 0.0245278390973755 0.0390968624767862 0 0.0232396002788752 0.0196811651249754 0.0191809724753045 0.0144341801385681 0 0 0 0.00906289650172195 0.00855431993156544 0 0.0036613942589338 0.0109313511149978 0.0192604006163328 0.0109835795485749 0.00749512816669165 0.0397180021844901 0.0491303920605286 0.0593765462642256 0.00924129008409574 0.0892060660124888
"ergue" 0.0073915293074137 0.0162048290390536 0.0286158122802714 0 0 0.0387326671314587 0.0098405825624877 0.00959048623765225 0 0 0.00960891707504564 0.0139869920973495 0.00906289650172195 0 0 0.036613942589338 0.0109313511149978 0 0.00549178977428744 0.0299805126667666 0.0496475027306126 0.0196521568242115 0.0098960910440376 0.0277238702522872 0.0693824957874913
"mocidade" 0 0.0702209258358991 0.0122639195486878 0 0 0 0 0 0 0 0.0192178341500913 0.0559479683893979 0.0271886895051659 0 0 0.0329525483304042 0.0163970266724967 0.0898818695428865 0 0.00749512816669165 0 0 0 0 0.00991178511249876
"neve" 0.0073915293074137 0.0108032193593691 0.00408797318289592 0 0.0316355583676052 0.00774653342629173 0.0098405825624877 0 0 0.0108307159103217 0.0288267512251369 0.0419609762920484 0.00906289650172195 0.0171086398631309 0 0.0256297598125366 0.0655881066899869 0.0256805341551104 0.0329507386457246 0.0299805126667666 0.00992950054612253 0 0 0.00924129008409574 0.00991178511249876
"passam" 0 0.0108032193593691 0.00817594636579184 0.00977421561919656 0 0.00774653342629173 0.0393623302499508 0.00959048623765225 0 0.0108307159103217 0.0672624195253195 0 0.0362515860068878 0 0.0194893782888326 0 0.0109313511149978 0.0192604006163328 0.0384425284200121 0.0149902563333833 0.0297885016383676 0.0393043136484229 0.0098960910440376 0.0739303206727659 0.0198235702249975
"torna" 0 0.0216064387187382 0.0163518927315837 0.00977421561919656 0.0158177791838026 0.00774653342629173 0.0098405825624877 0.0287714587129567 0 0.0216614318206433 0.00960891707504564 0.00699349604867473 0.0453144825086098 0 0.00974468914441629 0.0146455770357352 0.00546567555749891 0.0385208012326656 0.00549178977428744 0.0149902563333833 0.0198590010922451 0.0393043136484229 0.0098960910440376 0.036965160336383 0.0693824957874913
"vamos" 0 0.00540160967968455 0.00817594636579184 0.00977421561919656 0 0.00774653342629173 0 0.0287714587129567 0.0433025404157044 0.032492147730965 0.0384356683001826 0.0139869920973495 0.00906289650172195 0.0598802395209581 0.0389787565776652 0.0036613942589338 0.00546567555749891 0.0385208012326656 0.0823768466143116 0.00749512816669165 0 0 0.0098960910440376 0 0
"verdes" 0.0073915293074137 0.0270080483984227 0.00817594636579184 0.0488710780959828 0.0474533375514078 0.0154930668525835 0 0 0 0 0 0.00699349604867473 0 0.00855431993156544 0.00974468914441629 0.0256297598125366 0.0218627022299956 0.0385208012326656 0.049426107968587 0.0299805126667666 0.00992950054612253 0.00982607841210573 0.0098960910440376 0.00924129008409574 0.0198235702249975
"afinal" 0.0369576465370685 0.00540160967968455 0.00408797318289592 0.00977421561919656 0.0316355583676052 0.0697188008366256 0.0393623302499508 0.0479524311882612 0.0577367205542725 0.032492147730965 0.0192178341500913 0.00699349604867473 0 0 0.00974468914441629 0.0109841827768014 0.0163970266724967 0.0192604006163328 0.0109835795485749 0.0149902563333833 0 0.0393043136484229 0 0 0
"agua" 0.0221745879222411 0.0486144871171609 0.0204398659144796 0 0 0 0 0 0 0 0 0 0.0453144825086098 0.0855431993156544 0.0584681348664978 0.0219683655536028 0.0382597289024924 0 0 0.0374756408334583 0 0 0 0 0
"algum" 0.0147830586148274 0.0324096580781073 0.0163518927315837 0.00977421561919656 0 0 0.0098405825624877 0 0.0144341801385681 0.0108307159103217 0 0.00699349604867473 0.00906289650172195 0.0513259195893926 0.0682128240109141 0.0109841827768014 0.0218627022299956 0.0449409347714432 0.0109835795485749 0 0 0.0294782352363172 0.0296882731321128 0.0184825801681915 0.00991178511249876
